{'model': 'GNN', 'n_iter': 1, 'mlp_layer': 3, 'hidden_dim': 256, 'fc_output_layer': 4, 'fc_hidden_dim': 128, 'node_dim': 64, 'mlp_before': False, 'lstm_layer': 1, 'mlp_dim': 128, 'aggregate': 'sum', 'drop_edges': 0.0, 'n_dummy': 0, 'all_same': False, 'dummy_dir': False, 'dummy_share': False, 'only_max_dummy': False, 'sort_by_age': False, 'seed': 1, 'resume': None, 'lr': 0.0005, 'decay': 1e-05, 'batch_size': 64, 'epochs': 150, 'no_cuda': False, 'log_file': 'accuracy.log', 'save_model': False, 'no_log': False, 'log_interval': 10, 'filename': 'GNN_1_0_FalseFalseFalse_lr0.0005_64_256_bs64_mlp3_4_False_0.0_sum.log', 'files_dir': 'results/animal_world__K6_N25_D8_A100_M20_cr0.00.pickle/Task0', 'data': 'animal_world__K6_N25_D8_A100_M20_cr0.00.pickle', 'no_coord': False, 'prefix': '', 'K': 6, 'n_objects': 25, 'coord_size': 8, 'add_features': 2, 'age_range': 100, 'coord_range': 20, 'subtype': 0, 'max_weight': 5, 'max_level': 5, 'map_width': 10, 'map_dim': 2, 'return_correct': False, 'cuda': False}
Train Epoch: 3 [29376/50000 (58.75%)] Subtype 0 accuracy: 9.38%, loss: 0.04740
Train Epoch: 3 [30016/50000 (60.03%)] Subtype 0 accuracy: 1.56%, loss: 0.04724
Train Epoch: 3 [30656/50000 (61.31%)] Subtype 0 accuracy: 6.25%, loss: 0.04785
Train Epoch: 3 [31296/50000 (62.59%)] Subtype 0 accuracy: 10.94%, loss: 0.04733
Train Epoch: 3 [31936/50000 (63.87%)] Subtype 0 accuracy: 6.25%, loss: 0.04745
Train Epoch: 3 [32576/50000 (65.15%)] Subtype 0 accuracy: 1.56%, loss: 0.04731
Train Epoch: 3 [33216/50000 (66.43%)] Subtype 0 accuracy: 7.81%, loss: 0.04748
Train Epoch: 3 [33856/50000 (67.71%)] Subtype 0 accuracy: 4.69%, loss: 0.04710
Train Epoch: 3 [34496/50000 (68.99%)] Subtype 0 accuracy: 9.38%, loss: 0.04751
Train Epoch: 3 [35136/50000 (70.27%)] Subtype 0 accuracy: 9.38%, loss: 0.04732
Train Epoch: 3 [35776/50000 (71.55%)] Subtype 0 accuracy: 6.25%, loss: 0.04726
Train Epoch: 3 [36416/50000 (72.83%)] Subtype 0 accuracy: 1.56%, loss: 0.04721
Train Epoch: 3 [37056/50000 (74.11%)] Subtype 0 accuracy: 3.12%, loss: 0.04724
Train Epoch: 3 [37696/50000 (75.39%)] Subtype 0 accuracy: 7.81%, loss: 0.04743
Train Epoch: 3 [38336/50000 (76.67%)] Subtype 0 accuracy: 6.25%, loss: 0.04730
Train Epoch: 3 [38976/50000 (77.95%)] Subtype 0 accuracy: 6.25%, loss: 0.04736
Train Epoch: 3 [39616/50000 (79.23%)] Subtype 0 accuracy: 1.56%, loss: 0.04738
Train Epoch: 3 [40256/50000 (80.51%)] Subtype 0 accuracy: 9.38%, loss: 0.04751
Train Epoch: 3 [40896/50000 (81.79%)] Subtype 0 accuracy: 9.38%, loss: 0.04718
Train Epoch: 3 [41536/50000 (83.07%)] Subtype 0 accuracy: 7.81%, loss: 0.04717
Train Epoch: 3 [42176/50000 (84.35%)] Subtype 0 accuracy: 7.81%, loss: 0.04722
Train Epoch: 3 [42816/50000 (85.63%)] Subtype 0 accuracy: 3.12%, loss: 0.04727
Train Epoch: 3 [43456/50000 (86.91%)] Subtype 0 accuracy: 6.25%, loss: 0.04715
Train Epoch: 3 [44096/50000 (88.19%)] Subtype 0 accuracy: 9.38%, loss: 0.04737
Train Epoch: 3 [44736/50000 (89.47%)] Subtype 0 accuracy: 4.69%, loss: 0.04710
Train Epoch: 3 [45376/50000 (90.75%)] Subtype 0 accuracy: 1.56%, loss: 0.04728
Train Epoch: 3 [46016/50000 (92.03%)] Subtype 0 accuracy: 6.25%, loss: 0.04742
Train Epoch: 3 [46656/50000 (93.31%)] Subtype 0 accuracy: 6.25%, loss: 0.04725
Train Epoch: 3 [47296/50000 (94.59%)] Subtype 0 accuracy: 7.81%, loss: 0.04718
Train Epoch: 3 [47936/50000 (95.87%)] Subtype 0 accuracy: 1.56%, loss: 0.04736
Train Epoch: 3 [48576/50000 (97.15%)] Subtype 0 accuracy: 3.12%, loss: 0.04690
Train Epoch: 3 [49216/50000 (98.43%)] Subtype 0 accuracy: 4.69%, loss: 0.04735
Train Epoch: 3 [49856/50000 (99.71%)] Subtype 0 accuracy: 6.25%, loss: 0.04739

Train set: Subtype 0 accuracy: 5.52%, loss: 3.02921
Validation set: Subtype 0 accuracy: 5.03%, loss: 3.02751
Test set: Subtype 0 accuracy: 5.31%, loss: 3.03141 

Train Epoch: 4 [576/50000 (1.15%)] Subtype 0 accuracy: 4.69%, loss: 0.04715
Train Epoch: 4 [1216/50000 (2.43%)] Subtype 0 accuracy: 4.69%, loss: 0.04734
Train Epoch: 4 [1856/50000 (3.71%)] Subtype 0 accuracy: 6.25%, loss: 0.04756
Train Epoch: 4 [2496/50000 (4.99%)] Subtype 0 accuracy: 9.38%, loss: 0.04717
Train Epoch: 4 [3136/50000 (6.27%)] Subtype 0 accuracy: 10.94%, loss: 0.04700
Train Epoch: 4 [3776/50000 (7.55%)] Subtype 0 accuracy: 3.12%, loss: 0.04735
Train Epoch: 4 [4416/50000 (8.83%)] Subtype 0 accuracy: 10.94%, loss: 0.04731
Train Epoch: 4 [5056/50000 (10.11%)] Subtype 0 accuracy: 6.25%, loss: 0.04737
Train Epoch: 4 [5696/50000 (11.39%)] Subtype 0 accuracy: 1.56%, loss: 0.04751
Train Epoch: 4 [6336/50000 (12.67%)] Subtype 0 accuracy: 7.81%, loss: 0.04712
Train Epoch: 4 [6976/50000 (13.95%)] Subtype 0 accuracy: 9.38%, loss: 0.04721
Train Epoch: 4 [7616/50000 (15.23%)] Subtype 0 accuracy: 9.38%, loss: 0.04710
Train Epoch: 4 [8256/50000 (16.51%)] Subtype 0 accuracy: 7.81%, loss: 0.04733
Train Epoch: 4 [8896/50000 (17.79%)] Subtype 0 accuracy: 4.69%, loss: 0.04733
Train Epoch: 4 [9536/50000 (19.07%)] Subtype 0 accuracy: 9.38%, loss: 0.04718
Train Epoch: 4 [10176/50000 (20.35%)] Subtype 0 accuracy: 6.25%, loss: 0.04713
Train Epoch: 4 [10816/50000 (21.63%)] Subtype 0 accuracy: 3.12%, loss: 0.04761
Train Epoch: 4 [11456/50000 (22.91%)] Subtype 0 accuracy: 3.12%, loss: 0.04761
Train Epoch: 4 [12096/50000 (24.19%)] Subtype 0 accuracy: 7.81%, loss: 0.04709
Train Epoch: 4 [12736/50000 (25.47%)] Subtype 0 accuracy: 4.69%, loss: 0.04725
Train Epoch: 4 [13376/50000 (26.75%)] Subtype 0 accuracy: 4.69%, loss: 0.04728
Train Epoch: 4 [14016/50000 (28.03%)] Subtype 0 accuracy: 3.12%, loss: 0.04713
Train Epoch: 4 [14656/50000 (29.31%)] Subtype 0 accuracy: 6.25%, loss: 0.04729
Train Epoch: 4 [15296/50000 (30.59%)] Subtype 0 accuracy: 3.12%, loss: 0.04712
Train Epoch: 4 [15936/50000 (31.87%)] Subtype 0 accuracy: 7.81%, loss: 0.04691
Train Epoch: 4 [16576/50000 (33.15%)] Subtype 0 accuracy: 6.25%, loss: 0.04709
Train Epoch: 4 [17216/50000 (34.43%)] Subtype 0 accuracy: 3.12%, loss: 0.04743
Train Epoch: 4 [17856/50000 (35.71%)] Subtype 0 accuracy: 4.69%, loss: 0.04731
Train Epoch: 4 [18496/50000 (36.99%)] Subtype 0 accuracy: 4.69%, loss: 0.04709
Train Epoch: 4 [19136/50000 (38.27%)] Subtype 0 accuracy: 6.25%, loss: 0.04711
Train Epoch: 4 [19776/50000 (39.55%)] Subtype 0 accuracy: 7.81%, loss: 0.04725
Train Epoch: 4 [20416/50000 (40.83%)] Subtype 0 accuracy: 6.25%, loss: 0.04728
Train Epoch: 4 [21056/50000 (42.11%)] Subtype 0 accuracy: 1.56%, loss: 0.04728
Train Epoch: 4 [21696/50000 (43.39%)] Subtype 0 accuracy: 9.38%, loss: 0.04721
Train Epoch: 4 [22336/50000 (44.67%)] Subtype 0 accuracy: 4.69%, loss: 0.04753
Train Epoch: 4 [22976/50000 (45.95%)] Subtype 0 accuracy: 1.56%, loss: 0.04762
Train Epoch: 4 [23616/50000 (47.23%)] Subtype 0 accuracy: 3.12%, loss: 0.04710
Train Epoch: 4 [24256/50000 (48.51%)] Subtype 0 accuracy: 3.12%, loss: 0.04734
Train Epoch: 4 [24896/50000 (49.79%)] Subtype 0 accuracy: 7.81%, loss: 0.04705
Train Epoch: 4 [25536/50000 (51.07%)] Subtype 0 accuracy: 10.94%, loss: 0.04718
Train Epoch: 4 [26176/50000 (52.35%)] Subtype 0 accuracy: 6.25%, loss: 0.04724
Train Epoch: 4 [26816/50000 (53.63%)] Subtype 0 accuracy: 4.69%, loss: 0.04723
Train Epoch: 4 [27456/50000 (54.91%)] Subtype 0 accuracy: 12.50%, loss: 0.04760
Train Epoch: 4 [28096/50000 (56.19%)] Subtype 0 accuracy: 3.12%, loss: 0.04732
Train Epoch: 4 [28736/50000 (57.47%)] Subtype 0 accuracy: 7.81%, loss: 0.04741
Train Epoch: 4 [29376/50000 (58.75%)] Subtype 0 accuracy: 7.81%, loss: 0.04734
Train Epoch: 4 [30016/50000 (60.03%)] Subtype 0 accuracy: 4.69%, loss: 0.04729
Train Epoch: 4 [30656/50000 (61.31%)] Subtype 0 accuracy: 4.69%, loss: 0.04742
Train Epoch: 4 [31296/50000 (62.59%)] Subtype 0 accuracy: 10.94%, loss: 0.04706
Train Epoch: 4 [31936/50000 (63.87%)] Subtype 0 accuracy: 6.25%, loss: 0.04722
Train Epoch: 4 [32576/50000 (65.15%)] Subtype 0 accuracy: 0.00%, loss: 0.04691
Train Epoch: 4 [33216/50000 (66.43%)] Subtype 0 accuracy: 9.38%, loss: 0.04700
Train Epoch: 4 [33856/50000 (67.71%)] Subtype 0 accuracy: 10.94%, loss: 0.04755
Train Epoch: 4 [34496/50000 (68.99%)] Subtype 0 accuracy: 4.69%, loss: 0.04719
Train Epoch: 4 [35136/50000 (70.27%)] Subtype 0 accuracy: 12.50%, loss: 0.04687
Train Epoch: 4 [35776/50000 (71.55%)] Subtype 0 accuracy: 4.69%, loss: 0.04702
Train Epoch: 4 [36416/50000 (72.83%)] Subtype 0 accuracy: 7.81%, loss: 0.04722
Train Epoch: 4 [37056/50000 (74.11%)] Subtype 0 accuracy: 3.12%, loss: 0.04695
Train Epoch: 4 [37696/50000 (75.39%)] Subtype 0 accuracy: 9.38%, loss: 0.04722
Train Epoch: 4 [38336/50000 (76.67%)] Subtype 0 accuracy: 7.81%, loss: 0.04751
Train Epoch: 4 [38976/50000 (77.95%)] Subtype 0 accuracy: 6.25%, loss: 0.04723
Train Epoch: 4 [39616/50000 (79.23%)] Subtype 0 accuracy: 4.69%, loss: 0.04688
Train Epoch: 4 [40256/50000 (80.51%)] Subtype 0 accuracy: 7.81%, loss: 0.04700
Train Epoch: 4 [40896/50000 (81.79%)] Subtype 0 accuracy: 3.12%, loss: 0.04698
Train Epoch: 4 [41536/50000 (83.07%)] Subtype 0 accuracy: 4.69%, loss: 0.04683
Train Epoch: 4 [42176/50000 (84.35%)] Subtype 0 accuracy: 6.25%, loss: 0.04697
Train Epoch: 4 [42816/50000 (85.63%)] Subtype 0 accuracy: 4.69%, loss: 0.04730
Train Epoch: 4 [43456/50000 (86.91%)] Subtype 0 accuracy: 3.12%, loss: 0.04701
Train Epoch: 4 [44096/50000 (88.19%)] Subtype 0 accuracy: 6.25%, loss: 0.04710
Train Epoch: 4 [44736/50000 (89.47%)] Subtype 0 accuracy: 3.12%, loss: 0.04739
Train Epoch: 4 [45376/50000 (90.75%)] Subtype 0 accuracy: 4.69%, loss: 0.04737
Train Epoch: 4 [46016/50000 (92.03%)] Subtype 0 accuracy: 10.94%, loss: 0.04716
Train Epoch: 4 [46656/50000 (93.31%)] Subtype 0 accuracy: 12.50%, loss: 0.04733
Train Epoch: 4 [47296/50000 (94.59%)] Subtype 0 accuracy: 6.25%, loss: 0.04718
Train Epoch: 4 [47936/50000 (95.87%)] Subtype 0 accuracy: 3.12%, loss: 0.04728
Train Epoch: 4 [48576/50000 (97.15%)] Subtype 0 accuracy: 6.25%, loss: 0.04706
Train Epoch: 4 [49216/50000 (98.43%)] Subtype 0 accuracy: 3.12%, loss: 0.04701
Train Epoch: 4 [49856/50000 (99.71%)] Subtype 0 accuracy: 12.50%, loss: 0.04718

Train set: Subtype 0 accuracy: 5.49%, loss: 3.02205
Validation set: Subtype 0 accuracy: 5.57%, loss: 3.02290
Test set: Subtype 0 accuracy: 6.27%, loss: 3.02358 

Train Epoch: 5 [576/50000 (1.15%)] Subtype 0 accuracy: 1.56%, loss: 0.04680
Train Epoch: 5 [1216/50000 (2.43%)] Subtype 0 accuracy: 12.50%, loss: 0.04719
Train Epoch: 5 [1856/50000 (3.71%)] Subtype 0 accuracy: 1.56%, loss: 0.04741
Train Epoch: 5 [2496/50000 (4.99%)] Subtype 0 accuracy: 7.81%, loss: 0.04710
Train Epoch: 5 [3136/50000 (6.27%)] Subtype 0 accuracy: 9.38%, loss: 0.04710
Train Epoch: 5 [3776/50000 (7.55%)] Subtype 0 accuracy: 7.81%, loss: 0.04708
Train Epoch: 5 [4416/50000 (8.83%)] Subtype 0 accuracy: 9.38%, loss: 0.04726
Train Epoch: 5 [5056/50000 (10.11%)] Subtype 0 accuracy: 7.81%, loss: 0.04726
Train Epoch: 5 [5696/50000 (11.39%)] Subtype 0 accuracy: 4.69%, loss: 0.04742
Train Epoch: 5 [6336/50000 (12.67%)] Subtype 0 accuracy: 9.38%, loss: 0.04705
Train Epoch: 5 [6976/50000 (13.95%)] Subtype 0 accuracy: 1.56%, loss: 0.04747
Train Epoch: 5 [7616/50000 (15.23%)] Subtype 0 accuracy: 9.38%, loss: 0.04725
Train Epoch: 5 [8256/50000 (16.51%)] Subtype 0 accuracy: 7.81%, loss: 0.04736
Train Epoch: 5 [8896/50000 (17.79%)] Subtype 0 accuracy: 6.25%, loss: 0.04707
Train Epoch: 5 [9536/50000 (19.07%)] Subtype 0 accuracy: 10.94%, loss: 0.04706
Train Epoch: 5 [10176/50000 (20.35%)] Subtype 0 accuracy: 7.81%, loss: 0.04702
Train Epoch: 5 [10816/50000 (21.63%)] Subtype 0 accuracy: 6.25%, loss: 0.04700
Train Epoch: 5 [11456/50000 (22.91%)] Subtype 0 accuracy: 6.25%, loss: 0.04705
Train Epoch: 5 [12096/50000 (24.19%)] Subtype 0 accuracy: 10.94%, loss: 0.04763
Train Epoch: 5 [12736/50000 (25.47%)] Subtype 0 accuracy: 3.12%, loss: 0.04710
Train Epoch: 5 [13376/50000 (26.75%)] Subtype 0 accuracy: 7.81%, loss: 0.04712
Train Epoch: 5 [14016/50000 (28.03%)] Subtype 0 accuracy: 3.12%, loss: 0.04713
Train Epoch: 5 [14656/50000 (29.31%)] Subtype 0 accuracy: 6.25%, loss: 0.04728
Train Epoch: 5 [15296/50000 (30.59%)] Subtype 0 accuracy: 3.12%, loss: 0.04725
Train Epoch: 5 [15936/50000 (31.87%)] Subtype 0 accuracy: 3.12%, loss: 0.04706
Train Epoch: 5 [16576/50000 (33.15%)] Subtype 0 accuracy: 7.81%, loss: 0.04712
Train Epoch: 5 [17216/50000 (34.43%)] Subtype 0 accuracy: 3.12%, loss: 0.04755
Train Epoch: 5 [17856/50000 (35.71%)] Subtype 0 accuracy: 7.81%, loss: 0.04734
Train Epoch: 5 [18496/50000 (36.99%)] Subtype 0 accuracy: 7.81%, loss: 0.04696
Train Epoch: 5 [19136/50000 (38.27%)] Subtype 0 accuracy: 1.56%, loss: 0.04708
Train Epoch: 5 [19776/50000 (39.55%)] Subtype 0 accuracy: 4.69%, loss: 0.04732
Train Epoch: 5 [20416/50000 (40.83%)] Subtype 0 accuracy: 6.25%, loss: 0.04719
Train Epoch: 5 [21056/50000 (42.11%)] Subtype 0 accuracy: 1.56%, loss: 0.04712
Train Epoch: 5 [21696/50000 (43.39%)] Subtype 0 accuracy: 7.81%, loss: 0.04675
Train Epoch: 5 [22336/50000 (44.67%)] Subtype 0 accuracy: 9.38%, loss: 0.04718
Train Epoch: 5 [22976/50000 (45.95%)] Subtype 0 accuracy: 4.69%, loss: 0.04738
Train Epoch: 5 [23616/50000 (47.23%)] Subtype 0 accuracy: 6.25%, loss: 0.04707
Train Epoch: 5 [24256/50000 (48.51%)] Subtype 0 accuracy: 7.81%, loss: 0.04689
Train Epoch: 5 [24896/50000 (49.79%)] Subtype 0 accuracy: 3.12%, loss: 0.04690
Train Epoch: 5 [25536/50000 (51.07%)] Subtype 0 accuracy: 3.12%, loss: 0.04702
Train Epoch: 5 [26176/50000 (52.35%)] Subtype 0 accuracy: 9.38%, loss: 0.04716
Train Epoch: 5 [26816/50000 (53.63%)] Subtype 0 accuracy: 9.38%, loss: 0.04714
Train Epoch: 5 [27456/50000 (54.91%)] Subtype 0 accuracy: 6.25%, loss: 0.04735
Train Epoch: 5 [28096/50000 (56.19%)] Subtype 0 accuracy: 15.62%, loss: 0.04703
Train Epoch: 5 [28736/50000 (57.47%)] Subtype 0 accuracy: 3.12%, loss: 0.04706
Train Epoch: 5 [29376/50000 (58.75%)] Subtype 0 accuracy: 3.12%, loss: 0.04719
Train Epoch: 5 [30016/50000 (60.03%)] Subtype 0 accuracy: 7.81%, loss: 0.04735
Train Epoch: 5 [30656/50000 (61.31%)] Subtype 0 accuracy: 6.25%, loss: 0.04725
Train Epoch: 5 [31296/50000 (62.59%)] Subtype 0 accuracy: 0.00%, loss: 0.04725
Train Epoch: 5 [31936/50000 (63.87%)] Subtype 0 accuracy: 9.38%, loss: 0.04714
Train Epoch: 5 [32576/50000 (65.15%)] Subtype 0 accuracy: 4.69%, loss: 0.04709
Train Epoch: 5 [33216/50000 (66.43%)] Subtype 0 accuracy: 9.38%, loss: 0.04714
Train Epoch: 5 [33856/50000 (67.71%)] Subtype 0 accuracy: 6.25%, loss: 0.04720
Train Epoch: 5 [34496/50000 (68.99%)] Subtype 0 accuracy: 7.81%, loss: 0.04710
Train Epoch: 5 [35136/50000 (70.27%)] Subtype 0 accuracy: 6.25%, loss: 0.04731
Train Epoch: 5 [35776/50000 (71.55%)] Subtype 0 accuracy: 6.25%, loss: 0.04734
Train Epoch: 5 [36416/50000 (72.83%)] Subtype 0 accuracy: 6.25%, loss: 0.04715
Train Epoch: 5 [37056/50000 (74.11%)] Subtype 0 accuracy: 9.38%, loss: 0.04716
Train Epoch: 5 [37696/50000 (75.39%)] Subtype 0 accuracy: 6.25%, loss: 0.04691
Train Epoch: 5 [38336/50000 (76.67%)] Subtype 0 accuracy: 9.38%, loss: 0.04738
Train Epoch: 5 [38976/50000 (77.95%)] Subtype 0 accuracy: 4.69%, loss: 0.04702
Train Epoch: 5 [39616/50000 (79.23%)] Subtype 0 accuracy: 12.50%, loss: 0.04675
Train Epoch: 5 [40256/50000 (80.51%)] Subtype 0 accuracy: 3.12%, loss: 0.04721
Train Epoch: 5 [40896/50000 (81.79%)] Subtype 0 accuracy: 6.25%, loss: 0.04733
Train Epoch: 5 [41536/50000 (83.07%)] Subtype 0 accuracy: 1.56%, loss: 0.04721
Train Epoch: 5 [42176/50000 (84.35%)] Subtype 0 accuracy: 4.69%, loss: 0.04714
Train Epoch: 5 [42816/50000 (85.63%)] Subtype 0 accuracy: 4.69%, loss: 0.04708
Train Epoch: 5 [43456/50000 (86.91%)] Subtype 0 accuracy: 4.69%, loss: 0.04729
Train Epoch: 5 [44096/50000 (88.19%)] Subtype 0 accuracy: 6.25%, loss: 0.04737
Train Epoch: 5 [44736/50000 (89.47%)] Subtype 0 accuracy: 1.56%, loss: 0.04729
Train Epoch: 5 [45376/50000 (90.75%)] Subtype 0 accuracy: 3.12%, loss: 0.04753
Train Epoch: 5 [46016/50000 (92.03%)] Subtype 0 accuracy: 1.56%, loss: 0.04693
Train Epoch: 5 [46656/50000 (93.31%)] Subtype 0 accuracy: 6.25%, loss: 0.04702
Train Epoch: 5 [47296/50000 (94.59%)] Subtype 0 accuracy: 1.56%, loss: 0.04685
Train Epoch: 5 [47936/50000 (95.87%)] Subtype 0 accuracy: 7.81%, loss: 0.04723
Train Epoch: 5 [48576/50000 (97.15%)] Subtype 0 accuracy: 6.25%, loss: 0.04721
Train Epoch: 5 [49216/50000 (98.43%)] Subtype 0 accuracy: 7.81%, loss: 0.04710
Train Epoch: 5 [49856/50000 (99.71%)] Subtype 0 accuracy: 1.56%, loss: 0.04735

Train set: Subtype 0 accuracy: 5.58%, loss: 3.01870
Validation set: Subtype 0 accuracy: 5.23%, loss: 3.02259
Test set: Subtype 0 accuracy: 5.87%, loss: 3.02066 

Train Epoch: 6 [576/50000 (1.15%)] Subtype 0 accuracy: 6.25%, loss: 0.04746
Train Epoch: 6 [1216/50000 (2.43%)] Subtype 0 accuracy: 3.12%, loss: 0.04708
Train Epoch: 6 [1856/50000 (3.71%)] Subtype 0 accuracy: 4.69%, loss: 0.04722
Train Epoch: 6 [2496/50000 (4.99%)] Subtype 0 accuracy: 1.56%, loss: 0.04725
Train Epoch: 6 [3136/50000 (6.27%)] Subtype 0 accuracy: 4.69%, loss: 0.04726
Train Epoch: 6 [3776/50000 (7.55%)] Subtype 0 accuracy: 7.81%, loss: 0.04709
Train Epoch: 6 [4416/50000 (8.83%)] Subtype 0 accuracy: 4.69%, loss: 0.04711
Train Epoch: 6 [5056/50000 (10.11%)] Subtype 0 accuracy: 9.38%, loss: 0.04703
Train Epoch: 6 [5696/50000 (11.39%)] Subtype 0 accuracy: 4.69%, loss: 0.04706
Train Epoch: 6 [6336/50000 (12.67%)] Subtype 0 accuracy: 1.56%, loss: 0.04705
Train Epoch: 6 [6976/50000 (13.95%)] Subtype 0 accuracy: 3.12%, loss: 0.04700
Train Epoch: 6 [7616/50000 (15.23%)] Subtype 0 accuracy: 4.69%, loss: 0.04741
Train Epoch: 6 [8256/50000 (16.51%)] Subtype 0 accuracy: 9.38%, loss: 0.04725
Train Epoch: 6 [8896/50000 (17.79%)] Subtype 0 accuracy: 4.69%, loss: 0.04703
Train Epoch: 6 [9536/50000 (19.07%)] Subtype 0 accuracy: 6.25%, loss: 0.04737
Train Epoch: 6 [10176/50000 (20.35%)] Subtype 0 accuracy: 3.12%, loss: 0.04700
Train Epoch: 6 [10816/50000 (21.63%)] Subtype 0 accuracy: 3.12%, loss: 0.04717
Train Epoch: 6 [11456/50000 (22.91%)] Subtype 0 accuracy: 9.38%, loss: 0.04716
Train Epoch: 6 [12096/50000 (24.19%)] Subtype 0 accuracy: 7.81%, loss: 0.04701
Train Epoch: 6 [12736/50000 (25.47%)] Subtype 0 accuracy: 12.50%, loss: 0.04724
Train Epoch: 6 [13376/50000 (26.75%)] Subtype 0 accuracy: 7.81%, loss: 0.04730
Train Epoch: 6 [14016/50000 (28.03%)] Subtype 0 accuracy: 1.56%, loss: 0.04701
Train Epoch: 6 [14656/50000 (29.31%)] Subtype 0 accuracy: 10.94%, loss: 0.04735
Train Epoch: 6 [15296/50000 (30.59%)] Subtype 0 accuracy: 4.69%, loss: 0.04696
Train Epoch: 6 [15936/50000 (31.87%)] Subtype 0 accuracy: 1.56%, loss: 0.04722
Train Epoch: 6 [16576/50000 (33.15%)] Subtype 0 accuracy: 4.69%, loss: 0.04732
Train Epoch: 6 [17216/50000 (34.43%)] Subtype 0 accuracy: 4.69%, loss: 0.04740
Train Epoch: 6 [17856/50000 (35.71%)] Subtype 0 accuracy: 10.94%, loss: 0.04682
Train Epoch: 6 [18496/50000 (36.99%)] Subtype 0 accuracy: 10.94%, loss: 0.04716
Train Epoch: 6 [19136/50000 (38.27%)] Subtype 0 accuracy: 9.38%, loss: 0.04733
Train Epoch: 6 [19776/50000 (39.55%)] Subtype 0 accuracy: 4.69%, loss: 0.04721
Train Epoch: 6 [20416/50000 (40.83%)] Subtype 0 accuracy: 10.94%, loss: 0.04698
Train Epoch: 6 [21056/50000 (42.11%)] Subtype 0 accuracy: 1.56%, loss: 0.04715
Train Epoch: 6 [21696/50000 (43.39%)] Subtype 0 accuracy: 9.38%, loss: 0.04732
Train Epoch: 6 [22336/50000 (44.67%)] Subtype 0 accuracy: 6.25%, loss: 0.04708
Train Epoch: 6 [22976/50000 (45.95%)] Subtype 0 accuracy: 4.69%, loss: 0.04708
Train Epoch: 6 [23616/50000 (47.23%)] Subtype 0 accuracy: 1.56%, loss: 0.04690
Train Epoch: 6 [24256/50000 (48.51%)] Subtype 0 accuracy: 9.38%, loss: 0.04718
Train Epoch: 6 [24896/50000 (49.79%)] Subtype 0 accuracy: 1.56%, loss: 0.04698
Train Epoch: 6 [25536/50000 (51.07%)] Subtype 0 accuracy: 9.38%, loss: 0.04721
Train Epoch: 6 [26176/50000 (52.35%)] Subtype 0 accuracy: 6.25%, loss: 0.04729
Train Epoch: 6 [26816/50000 (53.63%)] Subtype 0 accuracy: 6.25%, loss: 0.04736
Train Epoch: 6 [27456/50000 (54.91%)] Subtype 0 accuracy: 6.25%, loss: 0.04722
Train Epoch: 6 [28096/50000 (56.19%)] Subtype 0 accuracy: 7.81%, loss: 0.04701
Train Epoch: 6 [28736/50000 (57.47%)] Subtype 0 accuracy: 4.69%, loss: 0.04702
Train Epoch: 6 [29376/50000 (58.75%)] Subtype 0 accuracy: 9.38%, loss: 0.04698
Train Epoch: 6 [30016/50000 (60.03%)] Subtype 0 accuracy: 4.69%, loss: 0.04745
Train Epoch: 6 [30656/50000 (61.31%)] Subtype 0 accuracy: 4.69%, loss: 0.04732
Train Epoch: 6 [31296/50000 (62.59%)] Subtype 0 accuracy: 3.12%, loss: 0.04679
Train Epoch: 6 [31936/50000 (63.87%)] Subtype 0 accuracy: 3.12%, loss: 0.04731
Train Epoch: 6 [32576/50000 (65.15%)] Subtype 0 accuracy: 4.69%, loss: 0.04718
Train Epoch: 6 [33216/50000 (66.43%)] Subtype 0 accuracy: 6.25%, loss: 0.04706
Train Epoch: 6 [33856/50000 (67.71%)] Subtype 0 accuracy: 4.69%, loss: 0.04701
Train Epoch: 6 [34496/50000 (68.99%)] Subtype 0 accuracy: 6.25%, loss: 0.04717
Train Epoch: 6 [35136/50000 (70.27%)] Subtype 0 accuracy: 7.81%, loss: 0.04714
Train Epoch: 6 [35776/50000 (71.55%)] Subtype 0 accuracy: 1.56%, loss: 0.04711
Train Epoch: 6 [36416/50000 (72.83%)] Subtype 0 accuracy: 4.69%, loss: 0.04717
Train Epoch: 6 [37056/50000 (74.11%)] Subtype 0 accuracy: 3.12%, loss: 0.04712
Train Epoch: 6 [37696/50000 (75.39%)] Subtype 0 accuracy: 3.12%, loss: 0.04711
Train Epoch: 6 [38336/50000 (76.67%)] Subtype 0 accuracy: 6.25%, loss: 0.04726
Train Epoch: 6 [38976/50000 (77.95%)] Subtype 0 accuracy: 4.69%, loss: 0.04683
Train Epoch: 6 [39616/50000 (79.23%)] Subtype 0 accuracy: 4.69%, loss: 0.04718
Train Epoch: 6 [40256/50000 (80.51%)] Subtype 0 accuracy: 4.69%, loss: 0.04729
Train Epoch: 6 [40896/50000 (81.79%)] Subtype 0 accuracy: 4.69%, loss: 0.04704
Train Epoch: 6 [41536/50000 (83.07%)] Subtype 0 accuracy: 4.69%, loss: 0.04714
